country,country_iso,core_city,uc_id,circuity,elev_iqr,elev_mean,elev_median,elev_range,elev_std,elev_res_mean,grade_mean,grade_median,intersect_count,intersect_count_clean,k_avg,length_mean,length_median,m,n,orientation_entropy,orientation_order,prop_4way,prop_3way,prop_deadend,straightness,uc_names,world_region,world_subregion,resident_pop,area,built_up_area,night_light_em,gdp_ppp,un_income_class,un_dev_group,transport_co2_em_fossil,transport_co2_em_bio,transport_pm25_em,pm25_concentration,climate_classes,avg_elevation,avg_precipitation,avg_temperature,land_use_efficiency,pct_open_space,centroid_lat,centroid_lng
china,CHN,huarong,11650,1.0436907670363529,9.812499999999991,31.49542944785275,32.120000000000005,31.770000000000003,6.1760831226663395,152.6999999999993,0.01213039215686274,0.008150000000000001,226,185,2.5030674846625764,399.25890441176483,225.113,408,326,3.2867739860602647,0.2518691920531099,0.20552147239263804,0.4846625766871165,0.3067484662576687,0.958138206817316,Huarong,Asia,Eastern Asia,105884,43.0,12.9462509155,5.3086015388,730900416,UMIC,LDC,111828.56370426,528.384573536026,263.833180196249,60.807,"Mild temperate, fully humid, and  Hot summer",28.5996480186,1297.62506104,17.254137516,-29.0133,69.88,30.5411084522,114.724818844
china,CHN,huating,10279,1.0166566925699336,32.07999999999993,1468.0889320388346,1460.6,123.81999999999994,29.06697492346286,152.70000000000027,0.018379861111111125,0.01625,94,90,2.796116504854369,322.53740972222226,242.605,144,103,2.92708064394454,0.5082595771609344,0.17475728155339804,0.7281553398058253,0.08737864077669902,0.983616207229376,Huating,Asia,Eastern Asia,70262,12.0,2.6895139217399997,4.7264761875,412182208,UMIC,LDC,21.5947831817154,,0.00144274575583948,39.92695,"Steppe (semi-arid), and  Cold arid",1487.98649554,539.42502594,8.87609672546,-29.9665,77.58,35.2133598206,106.630416834
china,CHN,huaxi,10881,1.0484988713931698,24.47499999999991,1121.0054981549822,1120.88,96.25,18.411972544832427,152.69999999999982,0.030524234693877567,0.02155,228,150,2.892988929889299,331.7011479591835,177.3005,392,271,3.3867499785958484,0.17108701208109126,0.3062730627306273,0.5166051660516605,0.15867158671586715,0.9537444696256774,Huaxi,Asia,Eastern Asia,143284,28.0,6.5444021225,15.879919171000001,435064864,UMIC,LDC,53867.939855668,454.190105755682,13.8856136846927,29.6154,"Mild temperate with dry winter, and  Hot summer",1127.50345736,1209.25003052,15.2243828773,1.2169,76.64,26.4270768111,106.665300745
china,CHN,huaxian,11055,1.0182827709965796,2.9149999999999987,61.85969465648857,62.01,10.5,2.1286589560642515,152.69999999999803,0.006469943135662058,0.0043,711,439,3.1323155216284984,277.28112428919565,191.88,1231,786,3.08356154587391,0.40330618982774025,0.4223918575063613,0.4720101781170484,0.09541984732824428,0.9820454872484128,Huaxian,Asia,Eastern Asia,166845,48.0,27.1950454712,4.3280125136,1044056128,UMIC,LDC,1164.03161081558,,0.0777689332076621,87.5179,"Steppe (semi-arid), and  Cold arid",61.0450170449,556.550018311,15.0840878487,10.5815,43.33,35.5662359772,114.525880498
china,CHN,huayin,10602,1.051943695103891,35.27249999999998,368.3723711340204,356.745,223.03000000000003,38.935665437401425,152.70000000000047,0.013673800738007388,0.0091,159,111,2.7938144329896906,421.73190774907766,218.162,271,194,2.9967730398319445,0.4627690029162569,0.2268041237113402,0.5618556701030928,0.18041237113402064,0.9506212211303182,Huayin,Asia,Eastern Asia,75119,25.0,7.21408224106,7.1165596151,562750464,UMIC,LDC,13415.5083310787,114.569693387297,3.36823302907561,52.0671,"Mild temperate with dry winter, and  Hot summer",401.513615439,553.275016785,14.1789577007,-4.965,71.16,34.5520136172,110.104363593
china,CHN,huaying,10575,1.089972957339999,22.092499999999973,263.23323008849565,259.985,113.42000000000002,16.555098407981,152.7000000000003,0.027454313099041536,0.0221,175,147,2.7699115044247797,336.1304217252395,158.216,313,226,3.1268725341877133,0.372464686799924,0.2831858407079646,0.4823008849557522,0.2256637168141593,0.917453954491154,Huaying,Asia,Eastern Asia,78099,21.0,4.90823173523,8.9184447811,837712512,UMIC,LDC,1077.1382422515,9.14991746242647,0.267755574854033,41.6697,"Mild temperate with dry winter, and  Hot summer",278.617673632,1241.9750061,17.4830112457,-1.7866,78.99,30.3776152821,106.759527334
china,CHN,huayuan,11093,1.0578861494146108,50.62000000000001,301.5615789473684,307.88,122.29999999999998,32.4483680961811,152.6999999999999,0.01660810810810811,0.017300000000000003,45,40,2.5964912280701755,599.670554054054,371.106,74,57,3.155613559749186,0.3515694266535926,0.15789473684210525,0.6140350877192983,0.21052631578947367,0.9452813051322748,Huayuan,Asia,Eastern Asia,71985,16.0,4.46528196335,3.616830647,510923712,UMIC,LDC,200.483987785745,,0.0133943674914312,31.847,"Mild temperate, fully humid, and  Hot summer",326.722432156,1376.8500061,15.1910114288,-12.7638,72.06,28.5815593279,109.47477632
china,CHN,huazhou,10567,1.044733317966549,41.85499999999996,376.9836196319018,376.08,138.24,27.84137971566264,152.70000000000044,0.014369266055045885,0.00965,128,115,2.674846625766872,520.5518532110092,361.9935,218,163,2.8930864573668282,0.5297186345428243,0.20245398773006126,0.5705521472392638,0.2147239263803681,0.9571820701060656,Huazhou; Xinglin; Guapo,Asia,Eastern Asia,79690,28.0,10.888422966,5.907568459,602477312,UMIC,LDC,12591.5734707948,100.684388644879,5.07527773581481,54.85735,"Steppe (semi-arid), and  Cold arid",391.409115966,609.300003052,12.0707387924,-4.1809,61.11,34.4941984276,109.746650369
china,CHN,huazhou,11860,1.0667929631487298,5.799999999999998,20.023787878787857,19.61,25.480000000000004,4.285830847536197,152.69999999999987,0.012903108808290148,0.0096,224,186,2.9242424242424243,310.54934715025905,128.9635,386,264,3.338232810210628,0.2108067878707945,0.23863636363636365,0.6098484848484849,0.15151515151515152,0.9373890103740607,Huazhou,Asia,Eastern Asia,149679,32.0,14.0636367798,9.3751798458,928712768,UMIC,LDC,11903.6893688514,98.8021591405978,2.90948682491411,34.79365,"Mild temperate, fully humid, and  Hot summer",20.3362887014,1912.00006104,23.3846402168,2.7616,56.06,21.6622727629,110.63712292700001
china,CHN,huguan,10813,1.0174180893444549,2.815000000000282,1032.5054166666666,1031.2,81.03999999999985,10.683433923010137,152.7000000000001,0.008094915254237289,0.004,60,33,3.2777777777777777,541.0018389830507,409.392,118,72,2.7086122040673937,0.6378213713775978,0.5694444444444444,0.2222222222222222,0.16666666666666666,0.9828801064902652,Huguan,Asia,Eastern Asia,83156,21.0,8.33243465424,3.1529295672,500256672,UMIC,LDC,70647.2871867322,613.057723368907,17.8382909171889,36.9453,"Snow with dry winter, and  Hot summer",1043.23542074,533.175018311,10.3932087421,4.6853,60.33,36.117453023,113.212629686
china,CHN,hui_an,12591,1.0511477257300852,18.71,27.545439999999967,27.43,122.97,15.817699568701235,324.0331400000001,0.01411362359550562,0.01025,400,322,2.8480000000000003,579.8414691011247,296.093,712,500,3.4624399795364784,0.10717421183071008,0.292,0.488,0.2,0.9513410679792321,Hui'an,Asia,Eastern Asia,401701,155.0,43.5298690796,6.7881500807,4917105664,UMIC,LDC,187639.735883122,1577.29979806258,47.0640766600609,27.1441,"Mild temperate, fully humid, and  Hot summer",27.9552995713,1595.15002441,21.264936924,1.2234,71.92,25.0086883906,118.82704064
china,CHN,huiguo,10924,1.0222927669661284,8.217500000000001,128.30343373493983,119.795,144.01,25.277397226816074,152.70000000000044,0.008667685589519648,0.0045,120,87,2.7590361445783134,549.5984934497817,376.458,229,166,2.944151397254072,0.4973029879824316,0.3373493975903614,0.3734939759036144,0.27710843373493976,0.9781933633040496,Huiguo; Yong'anlu; Zhitian; Guxian; Shanhua,Asia,Eastern Asia,184149,51.0,26.1655349731,2.6682488537999998,911229504,UMIC,LDC,36604.4201238661,303.209075653345,9.80000769758172,60.5673,"Mild temperate with dry winter, and  Hot summer",135.75401919,556.050010681,15.7563955784,0.39492,48.69,34.6813975229,112.871141598
china,CHN,huili,10364,1.0611621432061715,11.775000000000093,1792.2957499999998,1792.26,93.79999999999997,12.42387256683527,152.70000000000016,0.009819266055045872,0.0068,58,58,2.725,387.02617431192664,210.91,109,80,2.8759583698894216,0.5403494822330153,0.2875,0.4375,0.275,0.942363055827286,Huili,Asia,Eastern Asia,75778,19.0,6.00962972641,9.5535766576,1210913280,UMIC,LDC,,,,13.21645,"Mild temperate with dry winter, and  Warm summer",1804.75432393,1019.85002136,15.4298610687,2.4384,68.37,26.6564857226,102.245102336
china,CHN,huinan,11581,1.0603711993168408,2.410000000000025,301.33135338345863,301.0,33.910000000000025,4.131584328507408,152.7000000000004,0.005744162436548222,0.004,116,109,2.962406015037594,357.7786649746193,183.408,197,133,2.8437789642765785,0.5599935379602456,0.2781954887218045,0.5939849624060151,0.12781954887218044,0.9430659759943162,Huinan,Asia,Eastern Asia,105817,19.0,9.01992988586,3.1818419852,539342528,UMIC,LDC,6260.2428971824,54.4639937418727,1.6029093996311,48.11035,"Snow with dry winter, and  Hot summer",305.319641176,721.875007629,6.48626899719,-26.1799,66.32,42.68678594,126.041466008
china,CHN,huinong,10136,1.0214770958449289,5.497499999999945,1094.244097222222,1093.025,29.539999999999967,4.788522176396214,152.7000000000004,0.006644748858447489,0.0043,133,107,3.0416666666666665,317.87225570776286,225.564,219,144,3.1089934360308864,0.3852904722869984,0.2847222222222222,0.6319444444444444,0.0763888888888889,0.9789744714469945,Huinong,Asia,Eastern Asia,79876,10.0,3.24199414253,13.687910056,559491648,UMIC,LDC,10749.8700535406,80.6715471777218,10.0529677452507,36.8231,"Desert (arid), and  Cold arid",1098.27784324,206.975002289,9.02046918869,1.6278,67.6,39.2250859229,106.766031195
china,CHN,huishangang,11523,1.0917119470013616,7.795000000000018,96.5965,94.595,45.28000000000002,8.50017344995061,152.70000000000044,0.012734999999999998,0.01005,134,125,2.75,226.6190227272728,117.334,220,160,3.155268614596756,0.35182223709003313,0.1625,0.66875,0.1625,0.9159925406575704,Huishangang,Asia,Eastern Asia,80479,14.0,1.4492970705000001,0.93803750165,571681216,UMIC,LDC,308.166372424541,,0.0205886889548211,53.05735,"Mild temperate, fully humid, and  Hot summer",110.855920934,1373.17501831,17.0190229416,-2.9555,89.64,28.2847385864,112.251606201
china,CHN,huixian,10960,1.0220795702390246,9.049999999999997,88.62107198342811,86.06,124.98,9.778377846361574,152.70000000000556,0.007787005444646081,0.0063,1584,1300,2.853443811496634,179.75287658802188,117.033,2755,1931,2.414099061203026,0.7811874122660143,0.2863801139306059,0.5302951838425686,0.17969963749352666,0.9783974057578892,Huixian,Asia,Eastern Asia,235492,65.0,22.985004425,6.5645614014,1357138560,UMIC,LDC,33322.9883602206,196.866491349314,27.1330987208717,72.38945,"Steppe (semi-arid), and  Cold arid",90.2855159209,554.800003052,15.3494997025,1.0964,64.63,35.4405547181,113.802671755
china,CHN,huize,10459,1.08929282175186,14.920000000000071,2119.2886744639363,2113.95,306.92999999999984,18.272403324125765,152.69999999999854,0.016892811501597427,0.00905,353,317,2.4405458089668617,222.6962939297124,124.2,626,513,3.2172080695280374,0.3056365437814448,0.12475633528265108,0.5575048732943471,0.3118908382066277,0.918026796864176,Huize,Asia,Eastern Asia,129679,37.0,8.08770179749,8.9644950961,699453632,UMIC,LDC,21447.9811829249,186.347339168497,5.51267631538093,12.79795,"Mild temperate with dry winter, and  Warm summer",2163.65053108,986.450027466,14.1462819576,3.386,78.14,26.4078049438,103.258571554
china,CHN,huizhou,12279,1.050974541045385,8.530000000000001,19.056560480147713,17.48,155.62,8.657245018198129,152.70000000000618,0.015563330300272987,0.0102,1959,1533,3.0443213296398883,289.7250100090996,166.234,3297,2166,3.48044175235217,0.09162412028333787,0.24792243767313016,0.6403508771929824,0.09556786703601107,0.9514978345767714,Huizhou; 惠城区,Asia,Eastern Asia,1481074,250.0,102.402046204,14.617241652,10466146304,UMIC,LDC,623677.032753207,5113.35642752394,166.204232399347,32.53295,"Mild temperate with dry winter, and  Hot summer",26.0061983922,2057.15002441,22.4236969948,1.0573,59.04,23.0877438255,114.407666273
china,CHN,huji,11203,1.1256042652312979,11.379999999999995,82.50620689655172,80.13,40.31,9.469034274862572,152.6999999999999,0.0051222222222222225,0.005,21,19,2.4827586206896552,918.6712222222225,651.761,36,29,2.8922952346854176,0.530212398200093,0.13793103448275862,0.5517241379310345,0.27586206896551724,0.8884117010648607,Huji,Asia,Eastern Asia,51087,15.0,4.49278593063,2.7871662299,407668704,UMIC,LDC,2827.88456826431,22.3271859594643,0.666693457495155,53.646,"Mild temperate, fully humid, and  Hot summer",94.0311977827,966.850006104,17.0082612038,-0.61174,70.07,31.4396227435,112.301970817
china,CHN,hukou,11978,1.0590790530372691,8.190000000000005,33.00175572519083,31.92,55.44000000000001,9.624207418389243,152.7000000000004,0.01694245810055866,0.0129,100,89,2.732824427480916,303.3381173184358,199.28,179,131,3.1197529182863737,0.3775878958065753,0.2900763358778626,0.4732824427480916,0.2366412213740458,0.9442165786700821,Hukou,Asia,Eastern Asia,93786,14.0,4.50355958939,2.1184027174,729418368,UMIC,LDC,22914.5927292948,60.0016880615275,79.1584139767399,50.03895,"Mild temperate, fully humid, and  Hot summer",47.8081809351,1647.77505493,17.3991708755,1.9429,67.86,29.7408199605,116.23303555
china,CHN,hulan,11086,1.0731070855127964,2.44750000000002,117.35265690376572,117.505,6.989999999999995,1.5014554264983906,152.69999999999862,0.004279971181556195,0.00255,408,367,2.903765690376569,365.15602881844393,205.81,694,478,2.9312201275512195,0.5056138036324849,0.2698744769874477,0.5711297071129707,0.14644351464435146,0.9318734481397432,Hulan,Asia,Eastern Asia,143270,50.0,16.3840484619,16.777306092,824766016,UMIC,LDC,211293.220557559,1755.2008991449,82.4533082759775,70.39925,"Snow with dry winter, and  Hot summer",118.128518118,529.025009155,4.35468220711,4.0004,67.24,45.889472589,126.552304866
china,CHN,huludao,11179,1.0415066138549611,13.985,18.940785619174406,16.1,54.68,10.820634499971783,570.5499999999988,0.010561385281385295,0.0068,663,426,3.075898801597869,350.89776017316024,204.89,1155,751,3.3831366274089807,0.17407877923975446,0.374167776298269,0.4953395472703063,0.11717709720372835,0.9601475273389466,Huludao; Longgang; Lianshan,Asia,Eastern Asia,514586,110.0,61.821105957,12.337678235,5562107392,UMIC,LDC,194785.519395096,1649.86919145743,57.2412545644867,50.811,"Snow with dry winter, and  Hot summer",23.748851149300002,535.950019836,8.74390649796,5.28,43.8,40.751853468,120.85004218
china,CHN,hulunbuir,10160,1.0396096710667884,4.439999999999942,616.0231409168077,612.79,65.99000000000001,10.107067330132068,152.69999999999834,0.009065505226480836,0.0056,493,388,2.923599320882852,295.1675737514517,186.173,861,589,3.3837139601022796,0.17360112483279702,0.3310696095076401,0.5008488964346349,0.16298811544991512,0.9618994780741668,Hulunbuir,Asia,Eastern Asia,209889,47.0,19.3980998993,9.4043583712,1415330432,UMIC,LDC,40720.4191146958,253.511078820699,60.775041907334,18.84135,"Snow with dry winter, and  Warm summer",618.251853446,401.050003052,-0.652041867375,-0.55108,58.72,49.2209718087,119.744320406
china,CHN,hunchun,12119,1.0266008889251423,4.810000000000001,42.261701631701655,41.52,32.76,4.751152407625752,152.69999999999882,0.007498789712556729,0.0053,386,272,3.0815850815850814,236.79732223903176,153.971,661,429,3.089248916202653,0.3993005688648468,0.3053613053613053,0.5734265734265734,0.10023310023310024,0.974088383117422,Hunchun,Asia,Eastern Asia,128151,26.0,16.2821464539,26.236275384,787597376,UMIC,LDC,5859.37694599041,51.1345089824922,1.4856545264333,36.12325,"Snow with dry winter, and  Hot summer",45.4824949526,728.950012207,5.6019686460500004,4.656,37.38,42.871523642,130.366338142
china,CHN,hunyuan,10485,1.0560097596821083,14.074999999999818,1099.6524561403512,1094.8200000000004,140.57999999999993,14.875130003439072,152.7000000000003,0.01031974522292994,0.0091,186,176,2.754385964912281,264.3658949044588,177.96599999999995,314,228,3.137830199278361,0.3645386234294367,0.14035087719298245,0.6710526315789473,0.18421052631578946,0.9469609450399692,Hunyuan,Asia,Eastern Asia,120358,17.0,6.51235675812,5.8199359108,640388928,UMIC,LDC,2420.82415558711,20.0969553959227,0.591775620555735,32.17875,"Snow with dry winter, and  Warm summer",1106.16308088,458.700004578,5.3715089559599996,4.1294,61.71,39.6990741142,113.693804131
china,CHN,huojia,10963,1.03354023389001,1.9699999999999989,78.70209847596712,78.8,9.079999999999998,1.4200043574819157,152.69999999999797,0.005770436187399032,0.004,742,624,2.902696365767877,184.13352665589653,123.071,1238,853,2.277776214874533,0.8353824558084971,0.25791324736225085,0.6060961313012896,0.13012895662368112,0.9675482068426382,Huojia,Asia,Eastern Asia,78461,28.0,14.7605018616,3.1829339032,476800960,UMIC,LDC,11338.0244488606,75.6134493988948,8.30417631388224,77.80875,"Steppe (semi-arid), and  Cold arid",79.8216729125,554.800003052,15.3494997025,2.6025,47.29,35.2636832045,113.642513246
china,CHN,huoqiu,11687,1.0106242769503326,4.229999999999997,34.67887218045116,35.38,20.64,4.04947352622523,152.7000000000004,0.00893247422680413,0.0052,112,95,2.917293233082707,377.4426546391751,253.3,194,133,2.8547509919928795,0.5533438142854294,0.3007518796992481,0.5413533834586466,0.15789473684210525,0.9894874116992396,Huoqiu,Asia,Eastern Asia,56740,16.0,8.43901538849,16.131410822,296949440,UMIC,LDC,86.379602750486,,0.00577102803577169,62.11725,"Mild temperate, fully humid, and  Hot summer",33.640396402,1049.92501831,16.4529271126,-1.1833,47.25,32.3409974004,116.277068797
china,CHN,huoshan,11818,1.0093525731796866,13.114999999999995,77.44879562043793,74.605,94.67000000000002,10.131728552057714,152.69999999999976,0.015384943820224718,0.0095,254,180,3.248175182481752,297.78104943820216,253.713,445,274,3.2111853914932764,0.31019716225300176,0.5328467153284672,0.3832116788321168,0.072992700729927,0.9907340869501884,Huoshan,Asia,Eastern Asia,55635,19.0,11.0853328705,9.811820758,305876096,UMIC,LDC,9223.92098432706,75.7081128930263,2.23680731030111,50.58725,"Mild temperate, fully humid, and  Hot summer",81.0201680869,1290.75,15.1300325394,-4.0507,41.63,31.4086056939,116.340370718
china,CHN,huozhou,10585,1.0450808518418089,27.719999999999914,568.8711811023622,567.99,128.64999999999998,21.26586969002892,152.7000000000004,0.014666857142857141,0.0113,102,90,2.755905511811024,504.44246285714286,338.4480000000001,175,127,3.0622358020498686,0.4182066092638599,0.1732283464566929,0.6220472440944882,0.1968503937007874,0.9568637663178308,Huozhou,Asia,Eastern Asia,112745,24.0,11.2852840424,5.5237372418,771047424,UMIC,LDC,15.3567737854203,,0.00102598499779415,53.0596,"Steppe (semi-arid), and  Cold arid",583.967769614,499.900009155,11.1551659107,0.55323,52.96,36.5742075242,111.7329247
